,start station id,tripduration,Total_trip_duration,average_trip_duration,latitude,longitude,zipcodes
739,3711,84654,86508558,1021.9075058473314,40.72966730967276,-73.98067965300685,10009
740,3712,27255,33469875,1228.0269675288937,40.754691750226016,-73.99740189313889,10001
741,3714,9643,15578263,1615.4996370424142,40.70684203101325,-73.9544353965357,11211
742,3715,24533,33320259,1358.1811845269638,40.718169728386506,-73.95520139015687,11211
743,3716,4179,5708115,1365.9045226130654,40.7535992020056,-73.93795609474182,11101
744,3718,35047,35582531,1015.2803663651669,40.72746420692392,-73.97950418293476,10009
745,3720,324,223249,689.0401234567901,40.68461653897949,-73.98721285164356,11217
746,3721,16357,16928445,1034.935807299627,40.7675487799971,-73.9209334552288,11102
747,3723,11678,19407805,1661.9117143346464,40.6953172505002,-73.99015714749335,11201
748,3724,50918,77817113,1528.2829844063003,40.766740564154766,-73.9790690128065,10019
749,3725,45562,52888532,1160.8035643738203,40.7687620293096,-73.95840793848038,10021
750,3726,20399,35794960,1754.740918672484,40.74336608027021,-73.95960688591003,11101
751,3727,7856,9590367,1220.7697301425662,40.71766197083994,-73.94880026578903,11211
752,3728,9872,11243578,1138.9361831442463,40.69535693320225,-73.99344027042389,11201
753,3731,17065,23903164,1400.7128039847642,40.758397,-73.98255,10036
754,3733,26561,32280694,1215.341816949663,40.730563,-73.973984,10009
755,3734,26770,30240644,1129.6467687710124,40.75912495797535,-73.96265797542024,10022
756,3735,41775,56922240,1362.591023339318,40.752694,-74.002353,10001
757,3736,7589,9409582,1239.8974831993676,40.727243,-73.976831,10009
758,3737,32230,38606187,1197.8339125038783,40.720747,-73.986274,10002
759,3738,18294,25070449,1370.419208483656,40.719383,-73.991479,10002
760,3739,22660,26118254,1152.6149161518094,40.735918,-74.000939,10014
761,3740,25756,38339002,1488.5464357819535,40.72637799999999,-74.000472,10012
762,3744,41643,47755610,1146.7860144562112,40.725864,-73.986389,10009
763,3745,10642,11490337,1079.7159368539749,40.75651272984955,-73.92957486212252,11106
764,3746,44740,47043673,1051.4902324541797,40.72430833706212,-74.00473034239532,10013
765,3749,30358,31037632,1022.3872455365968,40.7475739589548,-73.9788007736206,10016
766,3755,13543,21318817,1574.1576460163922,40.69064807082943,-73.95746178925037,11205
767,3756,6911,12181400,1762.6103313558096,40.704508,-73.9351,11206
768,3757,3791,5519317,1455.9000263782643,40.710681,-73.93372,11237
769,3758,6395,8698716,1360.2370602032838,40.702997,-73.92997,11237
770,3759,7094,10518784,1482.7719199323371,40.70537980546941,-73.92535009162673,11237
771,3760,5980,10302990,1722.908026755853,40.705614,-73.92153,11237
772,3761,4703,6368367,1354.10737826919,40.697842,-73.926241,11221
773,3762,4695,4909192,1045.621299254526,40.677027,-73.9865,11215
774,3763,6272,11630196,1854.3042091836733,40.707164973692606,-73.92371088663903,11237
775,3764,3702,6685720,1805.9751485683412,40.705517,-73.93936,11206
776,3765,3225,4736908,1468.8086821705426,40.709897,-73.94008,11206
777,3766,10181,12629481,1240.495138002161,40.715353,-73.93856,11211
778,3767,4638,5039126,1086.4868477792152,40.71323,-73.93894,
779,3768,4724,6980067,1477.5755715495343,40.71019,-73.93734,11206
780,3769,1697,2133129,1257.0,40.707174,-73.93581,11206
781,3770,4910,8402562,1711.3160896130346,40.702831,-73.9333,11206
782,3771,8353,13204303,1580.7857057344663,40.70623709134443,-73.93387113516101,11206
783,3772,4879,5010231,1026.8971100635376,40.713811,-73.93515,11211
784,3773,7471,14030490,1877.9935751572748,40.70539,-73.92976,11237
785,3774,7082,10773634,1521.269980231573,40.70442499999999,-73.92836,11237
786,3775,13411,22960861,1712.0916411900678,40.702013,-73.923769,11237
787,3776,5869,9147871,1558.6762651218266,40.700003,-73.92834,11221
788,3777,7372,10045312,1362.6304937601735,40.699304,-73.923044,11237
789,3778,6196,11022917,1779.0376049063912,40.7027,-73.92095,11237
790,3779,2888,5252089,1818.5903739612188,40.704876,-73.919911,11237
791,3780,6992,10465743,1496.816790617849,40.70354506507437,-73.91777488915905,11237
792,3781,5385,8436694,1566.7026926648095,40.698568,-73.918877,11237
793,3782,21146,45217836,2138.3635675777923,40.698458,-73.997178,11201
794,3783,30349,39726882,1309.001350950608,40.70838,-74.00495,10038
795,3785,32675,39863531,1220.000948737567,40.75492000244835,-73.98455004437643,10036
796,3786,22638,23854702,1053.7460022970226,40.714193,-73.996732,10002
797,3787,7139,8756680,1226.5975626838492,40.699850161086985,-73.97140994256898,11251
798,3788,635,358053,563.8629921259843,40.73269,-73.98974,10003
799,3789,9949,12891629,1295.7713338023923,40.68186,-73.959432,11238
800,3790,11179,14870366,1330.205385097057,40.7003,-73.991581,11201
801,3793,4718,4794141,1016.1384061042814,40.732339777151054,-73.97898383438587,10009
802,3795,3376,4834278,1431.954383886256,40.671907,-73.993612,11215
803,3798,31840,33707638,1058.656972361809,40.7522689915515,-73.98207902892587,10018
804,3799,54028,73928261,1368.332364699785,40.74964,-73.98805,10001
805,3803,5460,10702515,1960.1675824175825,40.665816,-73.956934,11225
806,3804,19122,26701387,1396.36999267859,40.702461,-73.986842,11201
807,3808,6509,11172324,1716.4424642802271,40.752474,-73.939991,11101
808,3809,39611,50228974,1268.05619651107,40.763189,-73.978434,10019
809,3810,924,1026043,1110.436147186147,40.782593,-73.971211,10024
810,3811,3394,10953801,3227.401591043017,40.77485,-73.9342,11102
811,3812,70508,78238308,1109.637317751177,40.734813988455215,-73.99208499879447,10003
812,3813,11843,11115231,938.548594106223,40.745686,-74.005141,10011
813,3814,15688,17733115,1130.3617414584396,40.761573,-73.972628,10022
814,3815,30816,34960933,1134.5058735721702,40.755293,-73.967641,10022
815,3816,1061,1572663,1482.2459943449576,40.71429,-73.93323,11211
816,3817,4476,5112559,1142.2160411081322,40.71773,-73.94051,11211
817,3818,6530,7920528,1212.9445635528332,40.72984017764166,-73.94838978713629,11222
818,3819,3817,4486990,1175.5279014933194,40.73396,-73.95204,11222
819,3820,8134,11257078,1383.9535283993116,40.69757,-73.93098,11221
820,3821,6533,12637984,1934.484004285933,40.70105999081586,-73.93317981937854,11206
821,3822,4886,8451263,1729.6895210806383,40.70076,-73.93641,11206
822,3823,7996,14131469,1767.317283641821,40.70099,-73.93921,11206
823,3824,4331,22206374,5127.30870468714,40.6786,-73.90369,11207
824,3825,1977,5738982,2902.874051593323,40.68139,-73.90756,11207
825,3826,2131,4426152,2077.0305021116847,40.68458,-73.90925,11207
826,3827,6356,16605945,2612.6408118313407,40.68565005506608,-73.91564021397105,11233
827,3828,2649,7039999,2657.6062665156664,40.68651980369951,-73.91321029822575,11207
828,3829,2468,4047874,1640.143435980551,40.6882,-73.90798,11207
829,3830,2313,6305483,2726.1059230436663,40.68858,-73.91227,11207
830,3831,5428,12459772,2295.4627855563745,40.68663,-73.9168,11221
831,3832,4071,6401994,1572.5851142225497,40.69055,-73.91181,11221
832,3833,1994,3479426,1744.947843530592,40.69122,-73.91693,11221
833,3834,3746,5120750,1366.991457554725,40.69467,-73.90662999999999,11237
834,3835,3288,5271689,1603.3117396593675,40.693850000000005,-73.90974,11221
835,3836,4678,6649371,1421.4132107738349,40.69146,-73.92146,11221
836,3837,7151,12996616,1817.454342050063,40.69329,-73.92852,11221
837,3838,5364,12990910,2421.8698732289336,40.69356,-73.92524,11221
838,3839,3407,4164650,1222.3803933078957,40.69545,-73.91164,11237
839,3840,3875,4626393,1193.907870967742,40.69811,-73.90904,11237
840,3841,2946,5591605,1898.0329260013575,40.69543,-73.9196,11221
841,3842,5097,8054466,1580.2366097704532,40.69502,-73.92825,11221
842,3843,2680,3835837,1431.2824626865672,40.69905,-73.91516,11237
843,3844,4533,7238043,1596.744540039709,40.69943,-73.91337,11237
844,3845,6214,10007069,1610.40698422916,40.70108,-73.9179,11237
845,3846,4324,7395498,1710.3371877890845,40.69676,-73.92302,11221
846,3847,2927,3669103,1253.537068670994,40.69671,-73.92807,11221
847,3848,7768,15960012,2054.5844490216277,40.69544,-73.93223,11221
848,3849,2217,3585973,1617.488949030221,40.70636,-73.91945,11237
849,3850,4051,5876343,1450.5907183411505,40.709070459145885,-73.92157070599852,11237
850,3851,1265,2302194,1819.916205533597,40.71401,-73.92793,11237
851,3852,1893,2195465,1159.7807712625463,40.70868999999999,-73.92587,11237
852,3853,3035,3604479,1187.6372322899506,40.7068600461285,-73.92851016144976,11237
853,3854,3677,5245328,1426.523796573293,40.716657,-73.93637,11211
854,3855,2451,3836603,1565.3215014279886,40.71882,-73.93948,11222
855,3856,10619,10623145,1000.390338073265,40.72577,-73.94173,11222
856,3857,5232,5847225,1117.588876146789,40.72158,-73.94546,11222
857,3858,4433,6263805,1412.9945860591022,40.73124,-73.95161,11222
858,3859,8442,10272006,1216.773987206823,40.72795,-73.95414,11222
859,3860,6112,9021654,1476.0559554973822,40.70166,-73.92754,11237
860,3861,3095,4666306,1507.691760904685,40.70113,-73.91422,11237
861,3862,1938,2848793,1469.9654282765737,40.69714,-73.91566,11221
862,3863,3717,4523907,1217.085552865214,40.69296,-73.91605,11221
863,3864,2253,5971527,2650.478029294274,40.68929,-73.90951,11207
864,3865,2917,5630385,1930.1971203291048,40.69081,-73.90448,11207
865,3866,2693,4388186,1629.4786483475675,40.68906,-73.90506,11207
866,3867,1127,4650156,4126.1366459627325,40.67945,-73.90474,11207
867,3868,3106,6674505,2148.906954282035,40.693,-73.90824,11207
868,3869,4723,7147255,1513.2871056531865,40.692,-73.92617,11221
869,3870,8612,11936962,1386.0847654435672,40.697481,-73.935877,11206
870,3871,1669,4041951,2421.7801078490115,40.68281,-73.90623,11207
871,3872,1714,2125400,1240.0233372228704,40.6972,-73.90674,11237
872,3873,2676,4512190,1686.1696562032885,40.70068,-73.90742,11385
873,3874,2866,3531140,1232.079553384508,40.70461,-73.91054,11385
874,3875,934,1556938,1666.9571734475376,40.6988,-73.9007,
875,3876,4684,10537321,2249.6415456874465,40.69921973953885,-73.89795022416737,
876,3877,3850,7764790,2016.8285714285716,40.70555,-73.90245,11385
877,3878,1429,1932287,1352.1952414275718,40.69812,-73.90271,11385
878,3879,7301,17889109,2450.227229146692,40.68822,-73.91966,11221
879,3880,1800,2621928,1456.6266666666668,40.70980022222223,-73.9172697,11385
880,3881,35294,80011037,2266.986938289794,40.818299,-73.960405,10027
881,3882,3983,6427500,1613.733366808938,40.69517,-73.90311,11385
882,3883,1915,2618315,1367.266318537859,40.70577,-73.91292,11385
883,3884,1856,3338639,1798.8356681034484,40.69969,-73.9022,11385
884,3885,2205,3683696,1670.6104308390022,40.70413,-73.90737,11385
885,3886,1955,2683100,1372.4296675191815,40.70553,-73.9096,11385
886,3887,3006,4707838,1566.1470392548238,40.71246017964072,-73.91873042248835,11385
887,3888,2187,2939447,1344.0544124371286,40.70793,-73.91092,11385
888,3890,8896,19017760,2137.7877697841727,40.69047,-73.923511,11221
889,3891,3612,4661889,1290.6669435215947,40.698,-73.9127,11237
890,3892,7001,8198113,1170.991715469219,40.75473,-73.93367,11101
891,3893,6209,10861971,1749.391367369947,40.68319988172761,-73.91166642308235,11233
892,3894,7402,7672431,1036.5348554444745,40.740983,-74.001702,10011
893,3895,1861,2688865,1444.8495432563138,40.70157340873792,-73.90876293182373,11385
894,3896,2584,5128716,1984.797213622291,40.70183,-73.90625,11385
895,3897,1937,4666490,2409.132679401136,40.70863,-73.91497,11385
896,3898,18625,19639231,1054.455355704698,40.763954,-73.9646,10065
897,3899,5598,6719251,1200.294926759557,40.72084,-73.94844,
898,3900,5160,6279011,1216.8625968992249,40.72226,-73.93889,11222
899,3901,2341,3322416,1419.229389149936,40.70998,-73.91116,11385
900,3902,1909,5144150,2694.683080146673,40.70694,-73.90632,11385
901,3903,3511,5281829,1504.3659925947024,40.68989,-73.91458,11221
902,3905,34004,33205727,976.5241442183273,40.732647,-73.99011,10003
903,3906,63663,94603817,1486.0094089188383,40.711444,-74.014847,10281
904,3907,4297,5587983,1300.4382127065394,40.70112,-73.93039,11206
905,3908,564,551000,976.950354609929,40.70463,-74.01507,10004
906,3909,3062,5522476,1803.5519268451992,40.70407997387328,-73.90408030045721,11385
907,3910,2458,3896222,1585.1187957689178,40.709697,-73.907856,11385
908,3911,8338,10177508,1220.617414248021,40.683426,-73.984275,11217
909,3912,3,2827,942.3333333333334,40.7903,-73.9597,10029
910,3913,10302,13401542,1300.8679867986798,40.699569,-73.979827,11201
911,3914,11373,14794660,1300.8581728655588,40.783786,-73.981687,10024
912,3916,24263,38353552,1580.742364917776,40.708485,-74.002751,10038
913,3917,5258,7462275,1419.2230886268544,40.69178,-73.97877,11201
914,3918,19657,24123317,1227.2125451493107,40.72387,-73.975767,10009
915,3919,27917,47977403,1718.5730200236414,40.70437,-74.00637,10005
916,3920,5642,11250638,1994.086848635236,40.810224,-73.937195,10037
917,3921,2958,9767711,3302.13353617309,40.805701,-73.925177,10454
918,3922,1365,2090221,1531.297435897436,40.807466,-73.927107,10454
919,3923,1924,5754657,2990.985966735967,40.808484,-73.928803,10454
920,3924,3283,5338336,1626.0542187024064,40.810893,-73.927311,10454
921,3925,976,3061950,3137.2438524590166,40.812304,-73.929153,10451
922,3926,5277,9810892,1859.1798370286149,40.81014,-73.93973,10037
923,3927,5544,16698325,3011.963383838384,40.81296,-73.941878,10037
924,3928,5998,13066378,2178.4558186062022,40.813539,-73.94521,10027
925,3929,2602,12921431,4965.961183704842,40.81093,-73.921606,10454
926,3930,1296,4611560,3558.3024691358023,40.81273329861112,-73.92369538657408,10454
927,3931,1739,3989766,2294.287521564117,40.814469,-73.924963,10451
928,3932,4050,25492778,6294.513086419753,40.816576,-73.927987,10451
929,3933,1052,1978329,1880.5408745247148,40.817755,-73.92965,10451
930,3934,7328,14510272,1980.113537117904,40.816234,-73.948222,10030
931,3935,3016,6222849,2063.278846153846,40.816355,-73.954295,10027
932,3936,7892,17436852,2209.4338570704517,40.820003,-73.959089,10027
933,3937,1214,4763536,3923.835255354201,40.805089,-73.918889,10454
934,3938,283,603558,2132.713780918728,40.80262,-73.9174,10454
935,3939,3797,12091878,3184.5873057677118,40.800933,-73.913863,10454
936,3940,785,1746394,2224.7057324840766,40.800425,-73.911034,10454
937,3941,560,834099,1489.4625,40.801657,-73.909513,10454
938,3942,3401,6785921,1995.2722728609235,40.8190344,-73.956156,10031
939,3944,2206,3973877,1801.394832275612,40.818215,-73.950988,10031
940,3945,3702,13403056,3620.490545651,40.819746,-73.951819,10031
941,3946,8627,20581586,2385.7176306943315,40.818477,-73.947568,10030
942,3947,781,2816772,3606.622279129321,40.804168,-73.911545,10454
943,3948,903,3548755,3929.961240310077,40.805559,-73.914718,10454
944,3949,2011,8116486,4036.044753853804,40.807408,-73.91924,10454
945,3950,925,1629346,1761.4551351351352,40.809619,-73.91787499999998,10454
946,3951,1379,3889762,2820.7121102248007,40.808633,-73.916124,10454
947,3952,795,2296788,2889.0415094339623,40.806896,-73.911837,10454
948,3953,3391,10074697,2971.0106163373634,40.82281,-73.937413,10039
949,3954,69,147222,2133.6521739130435,40.807239768115934,-73.90799901449276,10454
950,3955,1657,4097623,2472.9167169583584,40.808891,-73.91081,10454
951,3956,1315,4038227,3070.8950570342204,40.81111402585552,-73.91492987376425,10454
952,3957,1011,3652208,3612.470820969337,40.811675,-73.917037,10454
953,3958,1171,2856202,2439.113578138343,40.812299,-73.92037,10454
954,3959,6284,10942095,1741.2627307447483,40.823498,-73.94386,10030
955,3960,2208,5683250,2573.935688405797,40.822756,-73.951346,10031
956,3961,2783,16704486,6002.330578512397,40.820036,-73.921411,10451
957,3963,3555,26993099,7592.995499296765,40.81682732995781,-73.91733790492265,10455
958,3964,956,2110468,2207.602510460251,40.814383,-73.915368,10455
959,3965,1265,5963116,4713.925691699605,40.8140467541502,-73.91185932015811,10455
960,3966,978,2422111,2476.5961145194274,40.811314,-73.907729,10455
961,3967,5921,13806215,2331.737037662557,40.826969,-73.949738,10031
962,3968,2080,17425986,8377.877884615385,40.814232,-73.903927,10455
963,3969,726,938327,1292.4614325068871,40.815887,-73.911918,
964,3970,759,4171682,5496.28722002635,40.819609,-73.916071,10455
965,3972,621,2045495,3293.872785829308,40.822215,-73.914688,10451
966,3973,2817,3601244,1278.396876109336,40.827212,-73.942722,10031
967,3975,1033,2135798,2067.5682478218782,40.820713,-73.911759,
968,3976,1339,2797832,2089.493651979089,40.819823,-73.912411,10455
969,3977,1320,6076325,4603.276515151515,40.81899,-73.90202,10455
970,3978,950,2167658,2281.745263157895,40.82188,-73.907521,10456
971,3980,1717,2879160,1676.8549796156087,40.829523,-73.944279,10031
972,3981,1132,1878916,1659.8197879858658,40.830476,-73.939929,10032
973,3982,656,703304,1072.1097560975609,40.817166,-73.914737,10455
974,3983,622,1165069,1873.1012861736333,40.817802,-73.905203,10455
975,3984,1674,2924455,1746.9862604540024,40.82401300000001,-73.954743,10031
976,3985,542,2266171,4181.127306273063,40.820302,-73.903944,10456
977,3986,4926,23617772,4794.513195290297,40.81734,-73.922962,10451
978,3987,2485,15964435,6424.319919517103,40.813135,-73.909235,10455
979,3988,956,2042227,2136.220711297071,40.805631,-73.934077,10035
980,3989,3174,11573213,3646.2548834278514,40.80838419407687,-73.92360380970385,10454
981,3992,23738,56461965,2378.5476872525064,40.8428422,-73.9421253,10032
982,3993,11156,19401841,1739.1395661527429,40.771771,-73.990625,10023
983,3994,6940,12155765,1751.551152737752,40.802554,-73.933509,10035
984,3995,4335,6583275,1518.6332179930796,40.812190955940025,-73.93783803737024,10037
985,3996,2859,4666486,1632.209164043372,40.806414,-73.936085,10035
986,3997,6776,7925415,1169.6303128689492,40.815484,-73.935856,10037
987,3998,7577,15592659,2057.8934934670715,40.813619,-73.939336,10037
988,3999,7778,12598539,1619.765878117768,40.81695971032464,-73.9422959089279,10030
989,4000,5522,15305756,2771.777616805505,40.819783,-73.936521,10037
990,4001,1549,5574291,3598.6384764364107,40.821111,-73.935971,10039
991,4002,4720,15350241,3252.1697033898304,40.820877,-73.939249,10030
992,4004,9366,14438050,1541.5385436685883,40.820681,-73.945144,10030
993,4005,1299,1660632,1278.392609699769,40.821294,-73.947868,10031
994,4006,1427,3903713,2735.6082690960056,40.814673,-73.91839,10455
995,4007,7835,16991234,2168.6322910019144,40.823168,-73.955857,10031
996,4009,8108,20395304,2515.454366058214,40.827305,-73.951989,10031
997,4010,4355,8635798,1982.961653272101,40.825244,-73.947257,10031
998,4011,1944,8960358,4609.237654320988,40.816124,-73.908116,10455
999,4012,3612,5493893,1521.011351052049,40.827075,-73.945909,10031
1000,4013,823,1296922,1575.846901579587,40.82831,-73.942924,
1001,4014,4682,9718016,2075.612131567706,40.829114,-73.950426,10031
1002,4015,1669,4020630,2409.005392450569,40.82923,-73.936996,10039
1003,4016,5088,14473949,2844.72268081761,40.812346,-73.946168,
1004,4017,4538,8594638,1893.926399294844,40.81449,-73.936153,10037
1005,4018,2957,4205540,1422.2319918836658,40.817555,-73.957163,10027
1006,4019,1174,2610966,2223.991482112436,40.803399,-73.919763,10454
1007,4020,7977,15367444,1926.469098658644,40.825125,-73.941616,10039
1008,4021,956,1179815,1234.1161087866108,40.813224,-73.930605,10451
1009,4023,5714,13489375,2360.7586629331468,40.819241,-73.941057,10030
1010,4024,2043,3528433,1727.084189916789,40.826406,-73.937948,10039
1011,4025,1093,2859208,2615.92680695334,40.826881,-73.941427,10031
1012,4027,1731,2073516,1197.8717504332756,40.830663,-73.941323,10032
1013,4028,967,2369382,2450.239917269907,40.830702,-73.936371,10039
1014,4029,1370,2820598,2058.8306569343067,40.816402,-73.919549,10451
1015,4030,511,582644,1140.2035225048924,40.822267,-73.916792,10451
1016,4031,343,878206,2560.3673469387754,40.81989,-73.908351,10456
1017,4032,613,2880462,4698.959216965743,40.82057,-73.917579,10451
1018,4034,1873,4156698,2219.272824345969,40.821728,-73.952761,10031
1019,4035,2419,4574983,1891.270359652749,40.831327,-73.946665,10031
1020,4036,13025,21023789,1614.1104798464492,40.7639089,-73.9477213,10044
1021,4037,12129,23980524,1977.122928518427,40.757284,-73.9536,10044
1022,4038,5518,12766435,2313.598223994201,40.75370225419114,-73.95865201950072,10044
1023,4040,11897,13568737,1140.5175254265782,40.742684734875695,-73.98671329021454,10010
1024,4041,1520,5781628,3803.702631578947,40.825289,-73.936232,10039
1025,4043,17502,20584023,1176.0954748028796,40.782535857724106,-73.97908508777618,10024
1026,4044,33794,41591003,1230.7215186127714,40.75461,-73.99177,10018
1027,4045,23053,28779578,1248.4092309027026,40.77237,-73.99005,10023
1028,4047,1221,2152187,1762.6429156429156,40.832081,-73.942386,10032
1029,4048,1405,2600276,1850.7302491103203,40.832314,-73.94102,10032
1030,4050,426,541684,1271.5586854460091,40.83330300000001,-73.939326,10032
1031,4051,1845,3577884,1939.2325203252035,40.834468,-73.939865,10032
1032,4052,1811,3090938,1706.7575924903367,40.83618,-73.93978899999999,10032
1033,4053,393,607911,1546.8473282442749,40.835798,-73.937496,10032
1034,4054,1218,2227243,1828.606732348112,40.839278,-73.945446,10032
1035,4055,2890,4704168,1627.7397923875433,40.84004,-73.942939,10032
1036,4056,2607,5550126,2128.9321058688147,40.839137,-73.941409,10032
1037,4057,1372,2032904,1481.7084548104956,40.839443,-73.937044,10032
1038,4058,10023,10314356,1029.0687418936443,40.75863,-73.97513,10022
1039,4059,1543,2130814,1380.955281918341,40.842941,-73.938631,10032
1040,4060,1321,2153399,1630.1279333838002,40.842173,-73.935111,10032
1041,4061,2875,4955242,1723.5624347826088,40.84522,-73.940493,10032
1042,4062,913,1357029,1486.3406352683462,40.844044,-73.933651,10033
1043,4063,1240,3370045,2717.778225806452,40.846052,-73.937648,10033
1044,4064,295,441951,1498.1389830508474,40.807347437082,-73.90809774398804,10454
1045,4065,2333,5374768,2303.8011144449206,40.848467,-73.936064,10033
1046,4066,792,1247667,1575.3371212121212,40.847305,-73.933291,10033
1047,4067,878,2220338,2528.8587699316627,40.84739600000001,-73.931205,
1048,4068,4735,10049274,2122.338753959873,40.852252,-73.937854,10033
1049,4069,1668,3459706,2074.164268585132,40.848282,-73.941343,10033
1050,4070,3064,5773406,1884.2708877284597,40.849972,-73.938423,10033
1051,4071,3845,10266714,2670.1466840052017,40.835775,-73.9434,10032
1052,4072,8157,8423001,1032.610150790732,40.75793646243674,-73.97960275411606,10036
1053,4073,8172,9091488,1112.516886930984,40.75969995906254,-73.97808194160461,10020
1054,4074,943,2662741,2823.691410392365,40.838191,-73.936085,10032
1055,4075,20361,29198351,1434.0332498403811,40.78476,-73.969862,10024
1056,4076,1739,2886873,1660.0764807360551,40.82008900000001,-73.928947,10451
1057,4078,667,1423419,2134.061469265367,40.823732,-73.919379,10451
1058,4079,1752,4084521,2331.347602739726,40.828847,-73.91769,10456
1059,4080,353,549686,1557.184135977337,40.831444,-73.926226,10452
1060,4081,671,1675987,2497.7451564828616,40.83173,-73.922394,10452
1061,4082,667,2861572,4290.212893553224,40.833909,-73.92112,10452
1062,4083,785,3433448,4373.819108280255,40.83649,-73.918316,10452
1063,4084,871,2827387,3246.138920780712,40.835334,-73.9154,10456
1064,4085,1531,5104081,3333.821685173089,40.839549,-73.913004,10456
1065,4086,593,3222373,5434.018549747049,40.840536,-73.919228,10452
1066,4087,891,1836530,2061.2008978675644,40.84207,-73.926075,10452
1067,4088,1264,6680785,5285.431170886076,40.843965,-73.920999,10452
1068,4090,630,1793893,2847.449206349206,40.823429,-73.924689,10451
1069,4091,122,104289,854.827868852459,40.829797,-73.931015,10452
1070,4092,568,827505,1456.875,40.830179,-73.928747,10452
1071,4093,1626,4341545,2670.076875768758,40.82711499999999,-73.92272,10451
1072,4094,1142,2445694,2141.588441330998,40.825716,-73.915585,10451
1073,4095,181,208733,1153.220994475138,40.83263,-73.925101,10452
1074,4096,1617,5541513,3427.0333951762523,40.83426299999999,-73.917641,10456
1075,4098,722,3361354,4655.614958448754,40.839312,-73.922423,10452
1076,4099,1494,5517467,3693.083668005355,40.834015,-73.908863,10456
1077,4101,423,563738,1332.7139479905438,40.826677,-73.929327,10451
1078,4102,986,1582558,1605.028397565923,40.829608,-73.921461,10452
1079,4103,951,3578442,3762.820189274448,40.834457,-73.928381,10452
1080,4104,469,754999,1609.8059701492537,40.818212,-73.955277,10027
1081,4105,499,594563,1191.509018036072,40.823162,-73.923267,10451
1082,4106,870,3050404,3506.2114942528738,40.832812,-73.929372,10452
1083,4107,213,338419,1588.8215962441311,40.837213,-73.908345,10456
1084,4108,734,3943794,5373.016348773842,40.843264,-73.904867,
1085,4109,1668,4295577,2575.285971223021,40.84925,-73.93022,10033
1086,4110,7352,7492900,1019.164853101197,40.72506551015475,-73.97515833377838,10009
1087,4112,2235,5213628,2332.719463087248,40.78294,-73.93077,10035
1088,4113,1136,1818774,1601.0334507042253,40.79346,-73.92389,10035
1089,4114,845,2167348,2564.908875739645,40.79558000000001,-73.91906,10035
1090,4115,670,1282104,1913.5880597014925,40.80046,-73.92404,10035
1091,4116,669,1125227,1681.9536621823618,40.830262,-73.923391,10452
1092,4117,4847,8515961,1756.9550237260162,40.66407983678161,-73.96025128666679,11225
1093,4118,2555,3221962,1261.041878669276,40.70858894240581,-74.00935482235809,10005
1094,4120,17857,17522668,981.2772582180658,40.7494985460252,-73.97729203113158,10016
1095,4121,21300,20117527,944.4848356807512,40.74714,-73.97113,10016
1096,4122,19075,28999529,1520.289855832241,40.79249519495111,-73.96417066463071,10025
1097,4123,9165,12129557,1323.4650300054554,40.79603684159984,-73.96158903853575,10025
1098,4124,13465,18420339,1368.0162643891572,40.78866499127884,-73.96680057048798,10025
1099,4125,3421,11679776,3414.1408944753,40.827883,-73.927111,10451
1100,4126,834,1896589,2274.087529976019,40.825737,-73.927311,10451
1101,4127,414,1477040,3567.7294685990337,40.839142,-73.925961,10452
1102,4128,670,5253623,7841.228358208955,40.837576,-73.910489,10456
1103,4129,202,352032,1742.7326732673268,40.832057,-73.927421,10452
1104,4130,1030,6727580,6531.631067961165,40.831584,-73.9149,10456
1105,4131,1010,6805801,6738.416831683168,40.844075,-73.917256,10452
1106,4132,563,1061678,1885.7513321492008,40.812769,-73.901583,10455
1107,4133,381,699051,1834.7795275590552,40.815077,-73.899939,10455
1108,4134,732,1071928,1464.3825136612022,40.816343,-73.896447,10459
1109,4135,951,2849701,2996.5310199789697,40.819701,-73.901311,10459
1110,4136,385,445936,1158.2753246753248,40.824,-73.91089,10451
1111,4137,587,718333,1223.7359454855196,40.823872,-73.908699,10451
1112,4138,558,1467565,2630.044802867384,40.82696,-73.907451,10456
1113,4139,602,693031,1151.2142857142858,40.824796,-73.90242,10456
1114,4140,388,433324,1116.8144329896909,40.822545,-73.901824,10459
1115,4141,413,1383803,3350.6125907990318,40.818185,-73.894143,10459
1116,4142,43,70516,1639.906976744186,40.816126,-73.891559,10474
1117,4143,128,865800,6764.0625,40.813991,-73.8855,10474
1118,4144,104,1318136,12674.384615384615,40.816567,-73.888161,10474
1119,4146,44,79711,1811.6136363636365,40.818743,-73.890247,10474
1120,4147,374,576800,1542.2459893048128,40.821075,-73.895069,10459
1121,4148,561,1303791,2324.048128342246,40.821967,-73.896752,10459
1122,4149,296,431362,1457.304054054054,40.82895,-73.90521,10456
1123,4150,383,2353895,6145.939947780679,40.836103,-73.907199,10456
1124,4151,544,2810192,5165.794117647059,40.832678,-73.905158,10456
1125,4152,412,1403192,3405.8058252427186,40.830471,-73.904556,10456
1126,4153,109,164780,1511.7431192660551,40.82394,-73.894025,10459
1127,4154,359,1563118,4354.089136490251,40.820578,-73.888271,10474
1128,4155,390,574443,1472.930769230769,40.827184,-73.893721,10459
1129,4156,377,604715,1604.0185676392573,40.83545,-73.90153,10456
1130,4157,226,1017619,4502.738938053098,40.833246,-73.89659900000001,10456
1131,4158,497,1453695,2924.9396378269616,40.830529,-73.894717,10459
